id,user_id,time
35012,3378,10/24/2016 12:00:00 AM
35013,940,10/24/2016 12:00:00 AM
35014,4820,10/24/2016 12:00:00 AM
35015,2538,10/24/2016 12:00:00 AM
35016,4290,10/24/2016 12:00:00 AM
35017,4600,10/24/2016 12:00:00 AM
35018,470,10/24/2016 12:00:00 AM
35019,347,10/24/2016 12:00:00 AM
35020,4513,10/24/2016 12:00:00 AM
35021,4927,10/24/2016 12:00:00 AM
35022,937,10/25/2016 12:00:00 AM
35023,1013,10/24/2016 12:00:00 AM
35024,4613,10/24/2016 12:00:00 AM
35025,4467,10/24/2016 12:00:00 AM
35026,340,10/24/2016 12:00:00 AM
35027,977,10/24/2016 12:00:00 AM
35028,514,10/24/2016 12:00:00 AM
35029,3639,10/24/2016 12:00:00 AM
35030,4323,10/24/2016 12:00:00 AM
35031,4621,10/24/2016 12:00:00 AM
35032,573,10/24/2016 12:00:00 AM
35033,496,10/24/2016 12:00:00 AM
35034,226,10/24/2016 12:00:00 AM
35035,637,10/24/2016 12:00:00 AM
35036,584,10/24/2016 12:00:00 AM
35037,4937,10/24/2016 12:00:00 AM
35038,789,10/24/2016 12:00:00 AM
35039,930,10/24/2016 12:00:00 AM
35040,24,10/24/2016 12:00:00 AM
35041,4583,10/24/2016 12:00:00 AM
35042,512,10/24/2016 12:00:00 AM
35043,4265,10/24/2016 12:00:00 AM
35044,4558,10/24/2016 12:00:00 AM
35045,941,10/24/2016 12:00:00 AM
35046,4671,10/24/2016 12:00:00 AM
35047,885,10/24/2016 12:00:00 AM
35048,341,10/24/2016 12:00:00 AM
35049,230,10/24/2016 12:00:00 AM
35050,262,2/13/2018 12:00:00 AM
35051,842,10/24/2016 12:00:00 AM
35052,553,10/24/2016 12:00:00 AM
35053,999,10/25/2016 12:00:00 AM
35054,586,10/25/2016 12:00:00 AM
35055,463,10/25/2016 12:00:00 AM
35056,873,10/25/2016 12:00:00 AM
35057,4267,10/25/2016 12:00:00 AM
35058,964,10/25/2016 12:00:00 AM
35059,4393,10/25/2016 12:00:00 AM
35060,445,10/25/2016 12:00:00 AM
35061,4827,10/25/2016 12:00:00 AM
35062,978,10/25/2016 12:00:00 AM
35063,391,10/25/2016 12:00:00 AM
35064,3849,10/25/2016 12:00:00 AM
35065,4835,10/25/2016 12:00:00 AM
35066,897,10/25/2016 12:00:00 AM
35067,810,10/25/2016 12:00:00 AM
35068,845,10/25/2016 12:00:00 AM
35069,825,10/25/2016 12:00:00 AM
35070,660,10/25/2016 12:00:00 AM
35071,2884,10/25/2016 12:00:00 AM
35072,874,10/25/2016 12:00:00 AM
35073,3557,10/25/2016 12:00:00 AM
35074,670,10/25/2016 12:00:00 AM
35075,4885,10/25/2016 12:00:00 AM
35076,421,10/25/2016 12:00:00 AM
35077,499,10/25/2016 12:00:00 AM
35078,4997,10/25/2016 12:00:00 AM
35079,4654,10/25/2016 12:00:00 AM
35080,2713,10/25/2016 12:00:00 AM
35081,1068,10/25/2016 12:00:00 AM
35082,4681,10/25/2016 12:00:00 AM
35083,4884,10/25/2016 12:00:00 AM
35084,915,10/25/2016 12:00:00 AM
35085,731,10/25/2016 12:00:00 AM
35086,518,10/25/2016 12:00:00 AM
35087,816,10/25/2016 12:00:00 AM
35088,837,10/25/2016 12:00:00 AM
35089,774,10/25/2016 12:00:00 AM
35090,295,10/25/2016 12:00:00 AM
35091,4306,10/25/2016 12:00:00 AM
35092,824,10/25/2016 12:00:00 AM
35093,623,10/25/2016 12:00:00 AM
35094,963,10/25/2016 12:00:00 AM
35095,4796,10/25/2016 12:00:00 AM
35096,233,10/25/2016 12:00:00 AM
35097,635,10/25/2016 12:00:00 AM
35098,878,10/25/2016 12:00:00 AM
35099,746,10/25/2016 12:00:00 AM
35100,836,10/25/2016 12:00:00 AM
35101,363,10/25/2016 12:00:00 AM
35102,1882,10/25/2016 12:00:00 AM
35103,81,10/25/2016 12:00:00 AM
35104,3706,10/25/2016 12:00:00 AM
35105,1055,10/25/2016 12:00:00 AM
35106,992,10/25/2016 12:00:00 AM
35107,38,10/25/2016 12:00:00 AM
35108,385,10/25/2016 12:00:00 AM
35109,174,10/25/2016 12:00:00 AM
35110,814,10/25/2016 12:00:00 AM
35111,6,10/25/2016 12:00:00 AM
35112,4816,10/25/2016 12:00:00 AM
35113,2746,10/25/2016 12:00:00 AM
35114,987,10/25/2016 12:00:00 AM
35115,460,10/25/2016 12:00:00 AM
35116,843,10/25/2016 12:00:00 AM
35117,684,10/25/2016 12:00:00 AM
35118,105,10/25/2016 12:00:00 AM
35119,895,10/25/2016 12:00:00 AM
35120,839,10/25/2016 12:00:00 AM
35121,689,10/25/2016 12:00:00 AM
35122,227,10/25/2016 12:00:00 AM
35123,652,10/25/2016 12:00:00 AM
35124,407,10/25/2016 12:00:00 AM
35125,3676,10/25/2016 12:00:00 AM
35126,1022,10/25/2016 12:00:00 AM
35127,323,10/25/2016 12:00:00 AM
35128,645,10/25/2016 12:00:00 AM
35129,4657,10/25/2016 12:00:00 AM
35130,298,10/25/2016 12:00:00 AM
35131,4427,10/25/2016 12:00:00 AM
35132,4356,10/25/2016 12:00:00 AM
35133,402,10/25/2016 12:00:00 AM
35134,861,10/25/2016 12:00:00 AM
35135,2236,10/25/2016 12:00:00 AM
35136,4867,10/25/2016 12:00:00 AM
35137,737,10/25/2016 12:00:00 AM
35138,1029,10/25/2016 12:00:00 AM
35139,1090,10/25/2016 12:00:00 AM
35140,601,10/25/2016 12:00:00 AM
35141,1072,10/25/2016 12:00:00 AM
35142,330,10/25/2016 12:00:00 AM
35143,199,10/25/2016 12:00:00 AM
35144,1024,10/25/2016 12:00:00 AM
35145,164,10/25/2016 12:00:00 AM
35146,3146,10/25/2016 12:00:00 AM
35147,3922,10/25/2016 12:00:00 AM
35148,54,10/25/2016 12:00:00 AM
35149,1049,10/25/2016 12:00:00 AM
35150,4570,10/25/2016 12:00:00 AM
35151,949,10/25/2016 12:00:00 AM
35152,881,10/25/2016 12:00:00 AM
35153,811,10/25/2016 12:00:00 AM
35154,618,10/25/2016 12:00:00 AM
35155,4345,10/25/2016 12:00:00 AM
35156,4568,10/25/2016 12:00:00 AM
35157,3041,10/25/2016 12:00:00 AM
35158,1147,10/25/2016 12:00:00 AM
35159,1070,10/25/2016 12:00:00 AM
35160,972,10/25/2016 12:00:00 AM
35161,520,10/25/2016 12:00:00 AM
35162,1140,10/25/2016 12:00:00 AM
35163,813,10/25/2016 12:00:00 AM
35164,1008,10/25/2016 12:00:00 AM
35165,624,10/26/2016 12:00:00 AM
35166,950,10/26/2016 12:00:00 AM
35167,883,10/26/2016 12:00:00 AM
35168,620,10/26/2016 12:00:00 AM
35169,4223,10/26/2016 12:00:00 AM
35170,983,10/26/2016 12:00:00 AM
35171,971,10/26/2016 12:00:00 AM
35172,1123,10/26/2016 12:00:00 AM
35173,821,10/26/2016 12:00:00 AM
35174,1161,10/26/2016 12:00:00 AM
35175,479,10/26/2016 12:00:00 AM
35176,373,10/26/2016 12:00:00 AM
35177,33,10/26/2016 12:00:00 AM
35178,419,10/26/2016 12:00:00 AM
35179,2861,10/26/2016 12:00:00 AM
35180,853,10/26/2016 12:00:00 AM
35181,542,10/26/2016 12:00:00 AM
35182,4953,10/26/2016 12:00:00 AM
35183,668,10/26/2016 12:00:00 AM
35184,3734,10/26/2016 12:00:00 AM
35185,570,10/26/2016 12:00:00 AM
35186,904,10/26/2016 12:00:00 AM
35187,3398,10/26/2016 12:00:00 AM
35188,575,10/26/2016 12:00:00 AM
35189,970,10/26/2016 12:00:00 AM
35190,743,10/26/2016 12:00:00 AM
35191,92,10/26/2016 12:00:00 AM
35192,120,10/26/2016 12:00:00 AM
35193,251,10/26/2016 12:00:00 AM
35194,4777,10/26/2016 12:00:00 AM
35195,698,10/26/2016 12:00:00 AM
35196,417,10/26/2016 12:00:00 AM
35197,1110,10/26/2016 12:00:00 AM
35198,1129,10/26/2016 12:00:00 AM
35199,243,10/26/2016 12:00:00 AM
35200,732,10/26/2016 12:00:00 AM
35201,194,10/26/2016 12:00:00 AM
35202,3128,10/26/2016 12:00:00 AM
35203,560,10/26/2016 12:00:00 AM
35204,848,10/26/2016 12:00:00 AM
35205,4972,10/26/2016 12:00:00 AM
35206,708,10/26/2016 12:00:00 AM
35207,1763,10/26/2016 12:00:00 AM
35208,692,10/26/2016 12:00:00 AM
35209,4599,10/26/2016 12:00:00 AM
35210,757,10/26/2016 12:00:00 AM
35211,1160,10/26/2016 12:00:00 AM
35212,806,10/26/2016 12:00:00 AM
35213,1092,10/26/2016 12:00:00 AM
35214,4010,10/26/2016 12:00:00 AM
35215,1099,10/26/2016 12:00:00 AM
35216,1163,10/26/2016 12:00:00 AM
35217,4676,10/26/2016 12:00:00 AM
35218,530,10/26/2016 12:00:00 AM
35219,3260,10/26/2016 12:00:00 AM
35220,894,10/26/2016 12:00:00 AM
35221,1157,10/26/2016 12:00:00 AM
35222,337,10/26/2016 12:00:00 AM
35223,928,10/26/2016 12:00:00 AM
35224,408,10/26/2016 12:00:00 AM
35225,510,10/26/2016 12:00:00 AM
35226,567,10/26/2016 12:00:00 AM
35227,3589,10/26/2016 12:00:00 AM
35228,3016,10/26/2016 12:00:00 AM
35229,590,10/26/2016 12:00:00 AM
35230,1030,10/26/2016 12:00:00 AM
35231,4711,10/26/2016 12:00:00 AM
35232,4886,10/26/2016 12:00:00 AM
35233,903,10/26/2016 12:00:00 AM
35234,263,10/26/2016 12:00:00 AM
35235,3282,10/26/2016 12:00:00 AM
35236,1023,10/26/2016 12:00:00 AM
35237,954,10/26/2016 12:00:00 AM
35238,636,10/26/2016 12:00:00 AM
35239,4957,10/26/2016 12:00:00 AM
35240,656,10/26/2016 12:00:00 AM
35241,276,10/26/2016 12:00:00 AM
35242,4814,10/26/2016 12:00:00 AM
35243,115,10/26/2016 12:00:00 AM
35244,173,10/26/2016 12:00:00 AM
35245,1131,10/26/2016 12:00:00 AM
35246,343,10/26/2016 12:00:00 AM
35247,444,10/26/2016 12:00:00 AM
35248,726,10/26/2016 12:00:00 AM
35249,4527,10/26/2016 12:00:00 AM
35250,697,10/26/2016 12:00:00 AM
35251,551,10/26/2016 12:00:00 AM
35252,1239,10/26/2016 12:00:00 AM
35253,1929,10/26/2016 12:00:00 AM
35254,1133,10/26/2016 12:00:00 AM
35255,2788,10/26/2016 12:00:00 AM
35256,314,10/26/2016 12:00:00 AM
35257,4903,10/26/2016 12:00:00 AM
35258,225,10/26/2016 12:00:00 AM
35259,4758,10/26/2016 12:00:00 AM
35260,857,10/26/2016 12:00:00 AM
35261,740,10/26/2016 12:00:00 AM
35262,996,10/26/2016 12:00:00 AM
35263,657,10/26/2016 12:00:00 AM
35264,4187,10/26/2016 12:00:00 AM
35265,1215,10/26/2016 12:00:00 AM
35266,1120,10/26/2016 12:00:00 AM
35267,398,10/26/2016 12:00:00 AM
35268,4969,10/26/2016 12:00:00 AM
35269,317,10/27/2016 12:00:00 AM
35270,1136,10/27/2016 12:00:00 AM
35271,1077,10/27/2016 12:00:00 AM
35272,116,10/27/2016 12:00:00 AM
35273,1058,10/27/2016 12:00:00 AM
35274,4312,10/27/2016 12:00:00 AM
35275,4050,10/27/2016 12:00:00 AM
35276,2516,10/27/2016 12:00:00 AM
35277,516,10/27/2016 12:00:00 AM
35278,569,10/27/2016 12:00:00 AM
35279,973,10/27/2016 12:00:00 AM
35280,1272,10/27/2016 12:00:00 AM
35281,1197,10/27/2016 12:00:00 AM
35282,1151,10/27/2016 12:00:00 AM
35283,1238,10/27/2016 12:00:00 AM
35284,1026,10/27/2016 12:00:00 AM
35285,485,10/27/2016 12:00:00 AM
35286,1156,10/27/2016 12:00:00 AM
35287,4548,10/27/2016 12:00:00 AM
35288,844,10/27/2016 12:00:00 AM
35289,412,10/27/2016 12:00:00 AM
35290,1178,10/27/2016 12:00:00 AM
35291,536,10/27/2016 12:00:00 AM
35292,4949,10/27/2016 12:00:00 AM
35293,356,2/17/2018 12:00:00 AM
35294,3975,10/27/2016 12:00:00 AM
35295,762,10/27/2016 12:00:00 AM
35296,467,10/27/2016 12:00:00 AM
35297,319,10/27/2016 12:00:00 AM
35298,354,10/27/2016 12:00:00 AM
35299,3915,10/27/2016 12:00:00 AM
35300,4578,10/27/2016 12:00:00 AM
35301,807,10/27/2016 12:00:00 AM
35302,1003,10/27/2016 12:00:00 AM
35303,1137,10/27/2016 12:00:00 AM
35304,238,10/27/2016 12:00:00 AM
35305,1105,10/27/2016 12:00:00 AM
35306,447,10/27/2016 12:00:00 AM
35307,3913,10/27/2016 12:00:00 AM
35308,1281,10/27/2016 12:00:00 AM
35309,1173,10/27/2016 12:00:00 AM
35310,722,10/27/2016 12:00:00 AM
35311,3750,10/27/2016 12:00:00 AM
35312,191,10/27/2016 12:00:00 AM
35313,121,10/27/2016 12:00:00 AM
35314,3465,10/27/2016 12:00:00 AM
35315,4875,10/27/2016 12:00:00 AM
35316,610,10/27/2016 12:00:00 AM
35317,2941,10/27/2016 12:00:00 AM
35318,1313,10/27/2016 12:00:00 AM
35319,158,10/27/2016 12:00:00 AM
35320,1286,10/27/2016 12:00:00 AM
35321,389,10/27/2016 12:00:00 AM
35322,676,10/27/2016 12:00:00 AM
35323,933,10/27/2016 12:00:00 AM
35324,4283,10/27/2016 12:00:00 AM
35325,4765,10/27/2016 12:00:00 AM
35326,450,10/27/2016 12:00:00 AM
35327,4988,10/27/2016 12:00:00 AM
35328,4399,10/27/2016 12:00:00 AM
35329,826,10/27/2016 12:00:00 AM
35330,865,10/27/2016 12:00:00 AM
35331,1171,10/27/2016 12:00:00 AM
35332,598,10/27/2016 12:00:00 AM
35333,910,10/27/2016 12:00:00 AM
35334,1268,10/27/2016 12:00:00 AM
35335,1319,10/27/2016 12:00:00 AM
35336,424,10/27/2016 12:00:00 AM
35337,1009,10/27/2016 12:00:00 AM
35338,4703,10/27/2016 12:00:00 AM
35339,1236,10/27/2016 12:00:00 AM
35340,724,10/27/2016 12:00:00 AM
35341,4371,10/27/2016 12:00:00 AM
35342,77,10/27/2016 12:00:00 AM
35343,817,10/27/2016 12:00:00 AM
35344,1066,10/27/2016 12:00:00 AM
35345,307,10/27/2016 12:00:00 AM
35346,1295,10/27/2016 12:00:00 AM
35347,1088,10/27/2016 12:00:00 AM
35348,721,10/27/2016 12:00:00 AM
35349,457,10/27/2016 12:00:00 AM
35350,583,10/27/2016 12:00:00 AM
35351,901,10/27/2016 12:00:00 AM
35352,325,10/27/2016 12:00:00 AM
35353,3413,10/28/2016 12:00:00 AM
35354,4741,10/28/2016 12:00:00 AM
35355,3907,10/28/2016 12:00:00 AM
35356,3633,10/28/2016 12:00:00 AM
35357,150,10/28/2016 12:00:00 AM
35358,3771,10/28/2016 12:00:00 AM
35359,939,10/28/2016 12:00:00 AM
35360,3525,10/28/2016 12:00:00 AM
35361,2992,10/28/2016 12:00:00 AM
35362,4698,10/28/2016 12:00:00 AM
35363,69,10/28/2016 12:00:00 AM
35364,1118,10/28/2016 12:00:00 AM
35365,1012,10/28/2016 12:00:00 AM
35366,671,10/28/2016 12:00:00 AM
35367,358,10/28/2016 12:00:00 AM
35368,4452,10/28/2016 12:00:00 AM
35369,55,10/28/2016 12:00:00 AM
35370,498,10/28/2016 12:00:00 AM
35371,1019,10/28/2016 12:00:00 AM
35372,4590,10/28/2016 12:00:00 AM
35373,1176,10/28/2016 12:00:00 AM
35374,1225,10/28/2016 12:00:00 AM
35375,1307,10/28/2016 12:00:00 AM
35376,793,10/28/2016 12:00:00 AM
35377,1341,10/28/2016 12:00:00 AM
35378,1204,10/28/2016 12:00:00 AM
35379,1039,10/28/2016 12:00:00 AM
35380,2370,10/28/2016 12:00:00 AM
35381,946,10/28/2016 12:00:00 AM
35382,449,10/28/2016 12:00:00 AM
35383,1278,10/28/2016 12:00:00 AM
35384,4817,10/28/2016 12:00:00 AM
35385,3712,10/28/2016 12:00:00 AM
35386,3671,10/28/2016 12:00:00 AM
35387,1149,10/28/2016 12:00:00 AM
35388,832,10/28/2016 12:00:00 AM
35389,967,10/28/2016 12:00:00 AM
35390,1211,10/28/2016 12:00:00 AM
35391,1174,10/28/2016 12:00:00 AM
35392,1181,10/28/2016 12:00:00 AM
35393,148,10/28/2016 12:00:00 AM
35394,756,10/28/2016 12:00:00 AM
35395,7,10/28/2016 12:00:00 AM
35396,631,10/28/2016 12:00:00 AM
35397,943,10/28/2016 12:00:00 AM
35398,4057,10/28/2016 12:00:00 AM
35399,523,10/28/2016 12:00:00 AM
35400,4554,10/28/2016 12:00:00 AM
35401,1364,10/28/2016 12:00:00 AM
35402,2343,10/28/2016 12:00:00 AM
35403,525,10/28/2016 12:00:00 AM
35404,1327,10/28/2016 12:00:00 AM
35405,137,10/28/2016 12:00:00 AM
35406,434,10/28/2016 12:00:00 AM
35407,3751,10/28/2016 12:00:00 AM
35408,2024,10/28/2016 12:00:00 AM
35409,1109,10/28/2016 12:00:00 AM
35410,1203,10/28/2016 12:00:00 AM
35411,3219,10/28/2016 12:00:00 AM
35412,4542,10/28/2016 12:00:00 AM
35413,453,10/28/2016 12:00:00 AM
35414,545,10/28/2016 12:00:00 AM
35415,1122,10/28/2016 12:00:00 AM
35416,4185,10/28/2016 12:00:00 AM
35417,187,10/28/2016 12:00:00 AM
35418,4351,10/28/2016 12:00:00 AM
35419,46,10/28/2016 12:00:00 AM
35420,1409,10/28/2016 12:00:00 AM
35421,3989,10/28/2016 12:00:00 AM
35422,4510,10/28/2016 12:00:00 AM
35423,1195,10/28/2016 12:00:00 AM
35424,1021,10/28/2016 12:00:00 AM
35425,4420,10/28/2016 12:00:00 AM
35426,4712,10/28/2016 12:00:00 AM
35427,632,10/28/2016 12:00:00 AM
35428,1208,10/28/2016 12:00:00 AM
35429,4395,10/28/2016 12:00:00 AM
35430,404,10/28/2016 12:00:00 AM
35431,809,10/29/2016 12:00:00 AM
35432,705,10/29/2016 12:00:00 AM
35433,1035,10/29/2016 12:00:00 AM
35434,4222,10/29/2016 12:00:00 AM
35435,1229,10/29/2016 12:00:00 AM
35436,1391,10/29/2016 12:00:00 AM
35437,1329,10/29/2016 12:00:00 AM
35438,4822,10/29/2016 12:00:00 AM
35439,4636,10/29/2016 12:00:00 AM
35440,1106,10/29/2016 12:00:00 AM
35441,509,10/29/2016 12:00:00 AM
35442,993,10/29/2016 12:00:00 AM
35443,951,10/29/2016 12:00:00 AM
35444,922,10/29/2016 12:00:00 AM
35445,1385,10/29/2016 12:00:00 AM
35446,1187,10/29/2016 12:00:00 AM
35447,710,10/29/2016 12:00:00 AM
35448,1326,10/29/2016 12:00:00 AM
35449,1332,10/29/2016 12:00:00 AM
35450,294,10/29/2016 12:00:00 AM
35451,1020,10/29/2016 12:00:00 AM
35452,2731,2/3/2017 12:00:00 AM
35453,4519,10/29/2016 12:00:00 AM
35454,847,10/29/2016 12:00:00 AM
35455,261,10/29/2016 12:00:00 AM
35456,851,10/29/2016 12:00:00 AM
35457,1369,10/29/2016 12:00:00 AM
35458,1309,10/29/2016 12:00:00 AM
35459,487,10/29/2016 12:00:00 AM
35460,677,10/29/2016 12:00:00 AM
35461,1076,10/29/2016 12:00:00 AM
35462,768,10/29/2016 12:00:00 AM
35463,1150,10/29/2016 12:00:00 AM
35464,1081,10/29/2016 12:00:00 AM
35465,975,10/29/2016 12:00:00 AM
35466,4154,10/29/2016 12:00:00 AM
35467,3084,10/29/2016 12:00:00 AM
35468,101,10/29/2016 12:00:00 AM
35469,898,10/29/2016 12:00:00 AM
35470,562,10/29/2016 12:00:00 AM
35471,580,10/29/2016 12:00:00 AM
35472,1061,10/29/2016 12:00:00 AM
35473,236,10/29/2016 12:00:00 AM
35474,1246,10/29/2016 12:00:00 AM
35475,794,10/29/2016 12:00:00 AM
35476,245,10/29/2016 12:00:00 AM
35477,4313,10/29/2016 12:00:00 AM
35478,125,10/30/2016 12:00:00 AM
35479,4479,10/30/2016 12:00:00 AM
35480,1182,10/30/2016 12:00:00 AM
35481,1196,10/30/2016 12:00:00 AM
35482,591,10/30/2016 12:00:00 AM
35483,798,10/30/2016 12:00:00 AM
35484,1441,10/30/2016 12:00:00 AM
35485,1093,10/30/2016 12:00:00 AM
35486,433,10/30/2016 12:00:00 AM
35487,1177,10/30/2016 12:00:00 AM
35488,1320,10/30/2016 12:00:00 AM
35489,1344,10/30/2016 12:00:00 AM
35490,4528,10/30/2016 12:00:00 AM
35491,819,10/30/2016 12:00:00 AM
35492,1402,10/30/2016 12:00:00 AM
35493,4858,10/30/2016 12:00:00 AM
35494,1476,10/30/2016 12:00:00 AM
35495,425,10/30/2016 12:00:00 AM
35496,232,10/30/2016 12:00:00 AM
35497,1589,10/30/2016 12:00:00 AM
35498,278,10/30/2016 12:00:00 AM
35499,735,10/30/2016 12:00:00 AM
35500,1442,10/30/2016 12:00:00 AM
35501,1499,10/30/2016 12:00:00 AM
35502,709,10/30/2016 12:00:00 AM
35503,1031,10/30/2016 12:00:00 AM
35504,4115,10/30/2016 12:00:00 AM
35505,1463,10/30/2016 12:00:00 AM
35506,678,10/30/2016 12:00:00 AM
35507,442,10/30/2016 12:00:00 AM
35508,1130,10/30/2016 12:00:00 AM
35509,1169,10/30/2016 12:00:00 AM
35510,800,10/30/2016 12:00:00 AM
35511,1117,10/30/2016 12:00:00 AM
35512,4942,10/30/2016 12:00:00 AM
35513,1111,10/30/2016 12:00:00 AM
35514,1080,10/30/2016 12:00:00 AM
35515,1167,10/30/2016 12:00:00 AM
35516,852,10/30/2016 12:00:00 AM
35517,1371,10/30/2016 12:00:00 AM
35518,1416,10/31/2016 12:00:00 AM
35519,557,10/31/2016 12:00:00 AM
35520,503,10/31/2016 12:00:00 AM
35521,1010,10/31/2016 12:00:00 AM
35522,3482,10/31/2016 12:00:00 AM
35523,1154,10/31/2016 12:00:00 AM
35524,544,10/31/2016 12:00:00 AM
35525,1250,10/31/2016 12:00:00 AM
35526,1525,10/31/2016 12:00:00 AM
35527,1216,10/31/2016 12:00:00 AM
35528,1440,10/31/2016 12:00:00 AM
35529,1483,10/31/2016 12:00:00 AM
35530,955,10/31/2016 12:00:00 AM
35531,1502,10/31/2016 12:00:00 AM
35532,1204,10/31/2016 12:00:00 AM
35533,1065,10/31/2016 12:00:00 AM
35534,1155,10/31/2016 12:00:00 AM
35535,410,10/31/2016 12:00:00 AM
35536,984,10/31/2016 12:00:00 AM
35537,288,10/31/2016 12:00:00 AM
35538,3519,10/31/2016 12:00:00 AM
35539,1997,10/31/2016 12:00:00 AM
35540,673,10/31/2016 12:00:00 AM
35541,4979,10/31/2016 12:00:00 AM
35542,322,10/31/2016 12:00:00 AM
35543,1282,10/31/2016 12:00:00 AM
35544,1256,10/31/2016 12:00:00 AM
35545,142,10/31/2016 12:00:00 AM
35546,4672,10/31/2016 12:00:00 AM
35547,695,10/31/2016 12:00:00 AM
35548,1535,10/31/2016 12:00:00 AM
35549,3063,10/31/2016 12:00:00 AM
35550,4150,10/31/2016 12:00:00 AM
35551,162,10/31/2016 12:00:00 AM
35552,1221,10/31/2016 12:00:00 AM
35553,917,10/31/2016 12:00:00 AM
35554,633,10/31/2016 12:00:00 AM
35555,827,10/31/2016 12:00:00 AM
35556,1342,10/31/2016 12:00:00 AM
35557,3543,10/31/2016 12:00:00 AM
35558,783,10/31/2016 12:00:00 AM
35559,1511,10/31/2016 12:00:00 AM
35560,3554,10/31/2016 12:00:00 AM
35561,818,10/31/2016 12:00:00 AM
35562,4744,10/31/2016 12:00:00 AM
35563,4850,10/31/2016 12:00:00 AM
35564,203,10/31/2016 12:00:00 AM
35565,320,10/31/2016 12:00:00 AM
35566,374,10/31/2016 12:00:00 AM
35567,4837,10/31/2016 12:00:00 AM
35568,876,10/31/2016 12:00:00 AM
35569,1175,10/31/2016 12:00:00 AM
35570,1060,10/31/2016 12:00:00 AM
35571,1397,10/31/2016 12:00:00 AM
35572,1447,10/31/2016 12:00:00 AM
35573,3373,10/31/2016 12:00:00 AM
35574,1361,10/31/2016 12:00:00 AM
35575,1449,10/31/2016 12:00:00 AM
35576,1194,10/31/2016 12:00:00 AM
35577,4089,10/31/2016 12:00:00 AM
35578,4281,10/31/2016 12:00:00 AM
35579,1062,10/31/2016 12:00:00 AM
35580,70,10/31/2016 12:00:00 AM
35581,1017,10/31/2016 12:00:00 AM
35582,1296,10/31/2016 12:00:00 AM
35583,1305,10/31/2016 12:00:00 AM
35584,286,10/31/2016 12:00:00 AM
35585,1288,10/31/2016 12:00:00 AM
35586,4128,11/1/2016 12:00:00 AM
35587,1570,11/1/2016 12:00:00 AM
35588,585,11/1/2016 12:00:00 AM
35589,641,11/1/2016 12:00:00 AM
35590,4508,11/1/2016 12:00:00 AM
35591,1241,11/1/2016 12:00:00 AM
35592,4762,11/1/2016 12:00:00 AM
35593,1134,11/1/2016 12:00:00 AM
35594,543,11/1/2016 12:00:00 AM
35595,297,11/1/2016 12:00:00 AM
35596,303,11/1/2016 12:00:00 AM
35597,587,11/1/2016 12:00:00 AM
35598,1452,11/1/2016 12:00:00 AM
35599,144,11/1/2016 12:00:00 AM
35600,1166,11/1/2016 12:00:00 AM
35601,1298,11/1/2016 12:00:00 AM
35602,1325,11/1/2016 12:00:00 AM
35603,1335,11/1/2016 12:00:00 AM
35604,1299,11/1/2016 12:00:00 AM
35605,1378,11/1/2016 12:00:00 AM
35606,1562,11/1/2016 12:00:00 AM
35607,1424,11/1/2016 12:00:00 AM
35608,1126,11/1/2016 12:00:00 AM
35609,440,11/1/2016 12:00:00 AM
35610,1460,11/1/2016 12:00:00 AM
35611,1358,11/1/2016 12:00:00 AM
35612,564,11/1/2016 12:00:00 AM
35613,1553,11/1/2016 12:00:00 AM
35614,1306,11/1/2016 12:00:00 AM
35615,1386,11/1/2016 12:00:00 AM
35616,1394,11/1/2016 12:00:00 AM
35617,653,11/1/2016 12:00:00 AM
35618,4116,11/1/2016 12:00:00 AM
35619,1265,11/1/2016 12:00:00 AM
35620,2619,11/1/2016 12:00:00 AM
35621,869,11/1/2016 12:00:00 AM
35622,1559,11/1/2016 12:00:00 AM
35623,1598,11/1/2016 12:00:00 AM
35624,4118,11/1/2016 12:00:00 AM
35625,550,11/1/2016 12:00:00 AM
35626,3954,11/1/2016 12:00:00 AM
35627,4148,11/1/2016 12:00:00 AM
35628,4830,11/1/2016 12:00:00 AM
35629,1037,11/1/2016 12:00:00 AM
35630,699,11/1/2016 12:00:00 AM
35631,1237,11/1/2016 12:00:00 AM
35632,815,11/1/2016 12:00:00 AM
35633,267,11/1/2016 12:00:00 AM
35634,4632,11/1/2016 12:00:00 AM
35635,833,11/1/2016 12:00:00 AM
35636,554,11/1/2016 12:00:00 AM
35637,1509,11/1/2016 12:00:00 AM
35638,672,11/1/2016 12:00:00 AM
35639,151,11/1/2016 12:00:00 AM
35640,1396,11/1/2016 12:00:00 AM
35641,480,11/1/2016 12:00:00 AM
35642,4454,11/1/2016 12:00:00 AM
35643,1398,11/1/2016 12:00:00 AM
35644,3753,11/1/2016 12:00:00 AM
35645,1572,11/1/2016 12:00:00 AM
35646,634,11/1/2016 12:00:00 AM
35647,1184,11/1/2016 12:00:00 AM
35648,729,11/1/2016 12:00:00 AM
35649,3861,11/1/2016 12:00:00 AM
35650,1145,11/1/2016 12:00:00 AM
35651,4838,11/1/2016 12:00:00 AM
35652,2790,11/1/2016 12:00:00 AM
35653,4418,11/1/2016 12:00:00 AM
35654,4441,11/1/2016 12:00:00 AM
35655,492,11/2/2016 12:00:00 AM
35656,1159,11/2/2016 12:00:00 AM
35657,1611,11/2/2016 12:00:00 AM
35658,4719,2/3/2017 12:00:00 AM
35659,1048,11/2/2016 12:00:00 AM
35660,1586,11/2/2016 12:00:00 AM
