GameId,Season,HomeTeamAbbr,VisitorTeamAbbr,PossessionTeam,Team,Week,Quarter,Down,Distance,FieldPosition,HomeScoreBeforePlay,VisitorScoreBeforePlay,OffenseFormation,DefendersInTheBox,Yards,X,Y,S,A,Dis,Orientation,Dir,DisplayName,JerseyNumber,PlayerHeight,PlayerWeight,PlayerCollegeName,Position,X1,Y1
2017091007,2017,TEN,OAK,OAK,away,1,2,1,10,OAK,7,10,SINGLEBACK,7.0,4,32.33,24.929999999999996,3.77,2.47,0.4,182.68,81.58999999999997,DeAndre Washington,33,5-8,210,Texas Tech,RB,36.33,28.886987286389363
2017091007,2017,TEN,OAK,OAK,away,1,2,1,10,OAK,7,10,SINGLEBACK,6.0,2,43.34,21.379999999999995,4.43,2.01,0.48,224.73,129.02999999999997,Jalen Richard,30,5-8,207,Southern Mississippi,RB,45.34,22.933632687112652
2017091007,2017,TEN,OAK,OAK,away,1,2,1,10,TEN,7,10,SINGLEBACK,7.0,2,58.43,22.2,3.91,2.49,0.49,162.58,228.3,Jalen Richard,30,5-8,207,Southern Mississippi,RB,60.43,20.706723635429217
2017091007,2017,TEN,OAK,TEN,home,1,2,1,10,TEN,7,10,JUMBO,7.0,3,112.72,30.639999999999997,3.43,3.01,0.44,358.27,-88.58,Derrick Henry,22,6-3,247,Alabama,RB,115.72,27.64092129868895
2017091007,2017,TEN,OAK,TEN,home,1,2,2,7,TEN,7,10,SINGLEBACK,7.0,2,10.18,27.16,3.36,2.42,0.42,6.04,89.35,Derrick Henry,22,6-3,247,Alabama,RB,12.18,29.15987130052046
2017091007,2017,TEN,OAK,TEN,home,1,2,1,10,TEN,7,10,SINGLEBACK,8.0,2,84.14,28.499999999999996,3.66,2.78,0.41,350.68,-122.28,Derrick Henry,22,6-3,247,Alabama,RB,86.14,26.809103388241944
2017091007,2017,TEN,OAK,TEN,home,1,2,1,10,OAK,7,10,SINGLEBACK,7.0,8,42.55,28.659999999999997,3.47,3.29,0.53,351.12,-132.86,Derrick Henry,22,6-3,247,Alabama,RB,50.55,22.79585637559572
2017091007,2017,TEN,OAK,TEN,home,1,3,1,10,TEN,10,13,I_FORM,7.0,5,92.58,22.5,5.61,4.18,0.56,152.57,186.43,Derrick Henry,22,6-3,247,Alabama,RB,97.58,21.940053737158344
2017091007,2017,TEN,OAK,TEN,home,1,3,2,6,TEN,10,13,I_FORM,8.0,-2,68.46,26.96,4.31,2.5,0.47,125.86,211.91,DeMarco Murray,29,6-1,220,Oklahoma,RB,66.46,28.017173000370146
2017091007,2017,TEN,OAK,OAK,away,1,3,2,10,OAK,10,13,SHOTGUN,6.0,7,13.52,31.08,1.62,1.94,0.34,1.41,131.31,Marshawn Lynch,24,5-11,215,California,RB,20.52,36.3380425102796
2017091007,2017,TEN,OAK,TEN,home,1,3,1,10,TEN,10,13,I_FORM,8.0,-1,23.870000000000005,23.669999999999998,3.21,2.9,0.35,181.17,125.13999999999999,DeMarco Murray,29,6-1,220,Oklahoma,RB,22.870000000000005,22.852251911315058
2017091007,2017,TEN,OAK,OAK,away,1,3,1,10,OAK,10,13,SINGLEBACK,7.0,2,77.99000000000001,21.22,4.9,3.56,0.5,320.7,-139.91,Marshawn Lynch,24,5-11,215,California,RB,79.99000000000001,19.932019768036298
2017091007,2017,TEN,OAK,OAK,away,1,3,2,10,TEN,10,13,SINGLEBACK,7.0,2,70.81,21.92,3.35,2.02,0.48,12.89,121.87,Jalen Richard,30,5-8,207,Southern Mississippi,RB,72.81,23.618496521812677
2017091007,2017,TEN,OAK,TEN,home,1,3,2,4,TEN,10,16,SHOTGUN,7.0,6,84.25,24.04,3.83,3.21,0.46,162.71,217.3,DeMarco Murray,29,6-1,220,Oklahoma,RB,90.25,20.404069598405734
2017091007,2017,TEN,OAK,TEN,home,1,3,2,6,OAK,10,16,SHOTGUN,6.0,21,68.9,29.879999999999995,3.67,3.16,0.43,193.83,122.72000000000003,DeMarco Murray,29,6-1,220,Oklahoma,RB,89.9,47.547765175924084
2017091007,2017,TEN,OAK,TEN,home,1,3,3,2,OAK,10,16,SINGLEBACK,6.0,-1,95.73,20.529999999999994,4.99,4.1,0.54,200.35,168.54000000000002,DeMarco Murray,29,6-1,220,Oklahoma,RB,94.73,20.33131623061267
2017091007,2017,TEN,OAK,OAK,away,1,4,1,10,OAK,13,16,SINGLEBACK,7.0,12,46.14,20.93,4.63,3.29,0.5,205.25,122.32999999999998,Marshawn Lynch,24,5-11,215,California,RB,58.14,31.069783173585186
2017091007,2017,TEN,OAK,OAK,away,1,4,1,10,TEN,13,16,SINGLEBACK,7.0,4,58.09,21.56,3.84,2.51,0.48,197.09,120.91000000000003,Marshawn Lynch,24,5-11,215,California,RB,62.09,24.991901051192364
2017091007,2017,TEN,OAK,OAK,away,1,4,1,10,OAK,13,23,SHOTGUN,7.0,0,24.89,30.199999999999996,3.77,3.66,0.63,233.15,161.07999999999998,DeAndre Washington,33,5-8,210,Texas Tech,RB,24.89,30.199999999999996
2017091007,2017,TEN,OAK,OAK,away,1,4,1,10,OAK,13,23,SHOTGUN,6.0,1,52.95,30.689999999999998,3.23,2.96,0.54,199.88,141.26999999999998,Marshawn Lynch,24,5-11,215,California,RB,53.95,31.315651203015843
2017091007,2017,TEN,OAK,OAK,away,1,4,2,9,OAK,13,23,SINGLEBACK,8.0,3,53.55,21.999999999999996,4.57,3.3,0.51,202.25,135.18,Marshawn Lynch,24,5-11,215,California,RB,56.55,24.114645561827082
2017091007,2017,TEN,OAK,TEN,home,1,4,1,10,TEN,13,23,SHOTGUN,6.0,7,95.25,27.139999999999997,3.57,3.14,0.51,339.92,-134.89,DeMarco Murray,29,6-1,220,Oklahoma,RB,102.25,22.18075882664278
2017091007,2017,TEN,OAK,OAK,away,1,4,1,10,OAK,16,23,SINGLEBACK,6.0,4,74.62,27.05,4.19,2.87,0.48,150.97,226.73,Marshawn Lynch,24,5-11,215,California,RB,78.62,24.137472993883346
2017091007,2017,TEN,OAK,OAK,away,1,4,2,6,OAK,16,23,SINGLEBACK,7.0,3,70.08,21.47,4.69,3.09,0.51,140.06,224.74,Marshawn Lynch,24,5-11,215,California,RB,73.08,19.358327710991603
2017091007,2017,TEN,OAK,OAK,away,1,4,3,3,OAK,16,23,SINGLEBACK,6.0,7,50.59,25.49,5.36,3.91,0.52,185.02,171.69,Jalen Richard,30,5-8,207,Southern Mississippi,RB,57.59,26.501702325423665
2017091007,2017,TEN,OAK,OAK,away,1,4,1,10,TEN,16,23,SINGLEBACK,7.0,9,60.39,27.58,4.69,3.65,0.51,144.88,225.88,Jalen Richard,30,5-8,207,Southern Mississippi,RB,69.39,21.119049988373014
2017091007,2017,TEN,OAK,OAK,away,1,4,2,1,TEN,16,23,SINGLEBACK,8.0,5,69.72999999999999,26.589999999999996,4.78,2.84,0.54,208.41,143.32,Marshawn Lynch,24,5-11,215,California,RB,74.72999999999999,29.576726190373556
2017091007,2017,TEN,OAK,OAK,away,1,4,1,10,TEN,16,23,SINGLEBACK,8.0,2,46.22,28.67,3.42,2.18,0.44,165.32,242.56,Marshawn Lynch,24,5-11,215,California,RB,48.22,26.895012222502352
2017091007,2017,TEN,OAK,OAK,away,1,4,2,8,TEN,16,23,SINGLEBACK,9.0,6,75.49000000000001,23.179999999999996,4.27,2.49,0.53,211.89,131.91000000000003,Marshawn Lynch,24,5-11,215,California,RB,81.49000000000001,27.64516985675469
2017091007,2017,TEN,OAK,OAK,away,1,4,3,2,TEN,16,23,SINGLEBACK,9.0,-2,82.06,20.919999999999995,4.74,2.73,0.54,212.84,146.26999999999998,Marshawn Lynch,24,5-11,215,California,RB,80.06,19.80944007693815
2017091008,2017,WAS,PHI,WAS,home,1,1,2,10,WAS,0,0,SINGLEBACK,7.0,-1,98.1,19.669999999999995,4.53,2.28,0.45,321.8,-131.21,Chris Thompson,25,5-8,195,Florida State,RB,97.1,20.422299934438097
2017091008,2017,WAS,PHI,WAS,home,1,1,1,10,WAS,0,0,SINGLEBACK,7.0,-1,32.12,24.32,5.56,1.16,0.59,48.17,161.53,Rob Kelley,20,6-0,229,Tulane,RB,31.119999999999997,24.00319192817239
2017091008,2017,WAS,PHI,WAS,home,1,1,1,10,PHI,0,7,I_FORM,7.0,4,54.519999999999996,22.169999999999998,4.26,4.89,0.5,358.84,-71.13,Rob Kelley,20,6-0,229,Tulane,RB,58.519999999999996,18.384980672415896
2017091008,2017,WAS,PHI,PHI,away,1,1,1,19,PHI,0,7,SINGLEBACK,6.0,6,49.400000000000006,26.81,5.8,3.45,0.56,195.91,126.01999999999998,LeGarrette Blount,29,6-0,247,Oregon,RB,55.400000000000006,31.662870615992226
2017091008,2017,WAS,PHI,PHI,away,1,1,1,10,WAS,0,7,SINGLEBACK,6.0,1,49.56,18.92,6.08,0.67,0.62,145.0,218.8,Wendell Smallwood,28,5-10,208,West Virginia,RB,50.56,18.29339618863554
2017091008,2017,WAS,PHI,WAS,home,1,1,1,20,WAS,0,7,SINGLEBACK,8.0,4,75.1,22.769999999999996,3.77,3.42,0.4,325.15,-138.71,Rob Kelley,20,6-0,229,Tulane,RB,79.1,20.130517849670458
2017091008,2017,WAS,PHI,PHI,away,1,1,1,10,PHI,0,7,SINGLEBACK,7.0,4,17.75,24.769999999999996,5.36,1.5,0.58,205.98,144.16000000000003,LeGarrette Blount,29,6-0,247,Oregon,RB,21.75,27.11209504701597
2017091008,2017,WAS,PHI,PHI,away,1,1,2,6,PHI,0,7,SINGLEBACK,6.0,5,96.79,26.84,5.05,2.85,0.54,165.89,242.78,LeGarrette Blount,29,6-0,247,Oregon,RB,101.79,22.39371619084215
2017091008,2017,WAS,PHI,PHI,away,1,1,3,1,PHI,0,7,SHOTGUN,8.0,-2,91.89,23.58,4.15,2.79,0.48,151.42,206.32,LeGarrette Blount,29,6-0,247,Oregon,RB,89.89,24.46676819324515
2017091008,2017,WAS,PHI,PHI,away,1,1,2,3,WAS,0,7,SINGLEBACK,7.0,4,46.14,27.75,4.69,2.29,0.52,171.7,259.83,LeGarrette Blount,29,6-0,247,Oregon,RB,50.14,23.81284722237276
2017091008,2017,WAS,PHI,PHI,away,1,1,1,10,WAS,0,7,SINGLEBACK,7.0,6,92.55,26.799999999999997,4.52,1.01,0.51,198.53,122.91000000000003,LeGarrette Blount,29,6-0,247,Oregon,RB,98.55,31.837150299526648
2017091008,2017,WAS,PHI,PHI,away,1,2,1,3,WAS,0,7,SHOTGUN,8.0,2,103.76,24.0,3.68,0.92,0.44,8.41,117.63,LeGarrette Blount,29,6-0,247,Oregon,RB,105.76,25.771921753053405
2017091008,2017,WAS,PHI,WAS,home,1,2,1,10,WAS,0,13,I_FORM,7.0,6,92.49,23.81,6.01,2.02,0.58,156.28,203.52,Rob Kelley,20,6-0,229,Tulane,RB,98.49,21.415585046118228
2017091008,2017,WAS,PHI,WAS,home,1,2,2,4,WAS,0,13,SINGLEBACK,7.0,2,86.96,17.49,6.48,1.79,0.64,153.57,197.35,Rob Kelley,20,6-0,229,Tulane,RB,88.96,16.893584106567804
2017091008,2017,WAS,PHI,WAS,home,1,2,1,10,WAS,0,13,I_FORM,8.0,-1,78.24,28.56,3.44,0.47,0.42,179.83,251.88,Rob Kelley,20,6-0,229,Tulane,RB,77.24,29.510407227189148
2017091008,2017,WAS,PHI,WAS,home,1,2,2,11,WAS,0,13,SHOTGUN,7.0,1,40.28,23.349999999999998,2.44,2.79,0.32,181.12,115.18,Chris Thompson,25,5-8,195,Florida State,RB,41.28,24.254975622348276
2017091008,2017,WAS,PHI,PHI,away,1,2,1,10,PHI,7,13,SINGLEBACK,7.0,7,88.78,24.029999999999998,5.63,3.93,0.54,345.71,-122.9,LeGarrette Blount,29,6-0,247,Oregon,RB,95.78,18.152660948259104
2017091008,2017,WAS,PHI,PHI,away,1,2,1,10,PHI,7,13,SINGLEBACK,8.0,2,77.75,18.089999999999996,5.98,1.51,0.69,313.23,-140.47,Wendell Smallwood,28,5-10,208,West Virginia,RB,79.75,16.817035690491675
2017091008,2017,WAS,PHI,WAS,home,1,2,1,10,WAS,7,13,SINGLEBACK,7.0,4,48.89,26.199999999999996,4.68,2.26,0.45,191.4,110.5,Rob Kelley,20,6-0,229,Tulane,RB,52.89,29.946688756993588
2017091008,2017,WAS,PHI,WAS,home,1,2,1,10,PHI,7,13,SHOTGUN,7.0,4,73.28999999999999,29.619999999999997,3.6,1.93,0.41,205.96,141.04000000000002,Chris Thompson,25,5-8,195,Florida State,RB,77.28999999999999,32.13511075000205
2017091008,2017,WAS,PHI,PHI,away,1,2,2,10,PHI,14,13,PISTOL,6.0,0,29.69,26.64,5.15,2.78,0.54,27.04,135.65,Darren Sproles,43,5-6,190,Kansas State,RB,29.69,26.64
2017091008,2017,WAS,PHI,PHI,away,1,3,1,10,PHI,14,16,I_FORM,8.0,0,77.92,27.699999999999996,3.38,0.81,0.41,350.95,-99.75,LeGarrette Blount,29,6-0,247,Oregon,RB,77.92,27.699999999999996
2017091008,2017,WAS,PHI,WAS,home,1,3,1,10,WAS,14,19,SINGLEBACK,8.0,4,92.64,28.38,4.12,3.74,0.48,141.24,213.84,Rob Kelley,20,6-0,229,Tulane,RB,96.64,26.152497534047246
2017091008,2017,WAS,PHI,WAS,home,1,3,1,10,PHI,14,19,SINGLEBACK,6.0,6,42.24,20.15,5.38,1.61,0.49,154.52,235.8,Rob Kelley,20,6-0,229,Tulane,RB,48.24,15.187516554352626
2017091008,2017,WAS,PHI,PHI,away,1,3,2,26,PHI,17,19,SINGLEBACK,7.0,5,40.83,23.54,5.57,2.12,0.56,14.4,117.09,LeGarrette Blount,29,6-0,247,Oregon,RB,45.83,27.99146149318613
2017091008,2017,WAS,PHI,WAS,home,1,4,1,10,PHI,17,19,SINGLEBACK,7.0,2,57.89,24.76,4.57,1.89,0.51,33.73,130.65,Rob Kelley,20,6-0,229,Tulane,RB,59.89,26.277406221317957
2017091008,2017,WAS,PHI,PHI,away,1,4,1,10,PHI,17,19,PISTOL,6.0,2,100.89,26.06,4.01,2.12,0.46,151.22,228.52,Darren Sproles,43,5-6,190,Kansas State,RB,102.89,24.561626053628128
2017091008,2017,WAS,PHI,PHI,away,1,4,1,10,PHI,17,19,SINGLEBACK,7.0,0,31.989999999999995,20.509999999999998,4.53,1.04,0.52,193.7,120.17000000000002,LeGarrette Blount,29,6-0,247,Oregon,RB,31.989999999999995,20.509999999999998
2017091008,2017,WAS,PHI,PHI,away,1,4,1,10,PHI,17,19,SINGLEBACK,7.0,3,66.37,19.09,6.31,2.51,0.64,127.25,207.93,Wendell Smallwood,28,5-10,208,West Virginia,RB,69.37,17.684822533904637
2017091008,2017,WAS,PHI,PHI,away,1,4,2,7,WAS,17,19,PISTOL,6.0,-2,64.29,20.47,4.98,2.93,0.54,130.26,210.93,Wendell Smallwood,28,5-10,208,West Virginia,RB,62.290000000000006,21.497980926753076
2017091008,2017,WAS,PHI,PHI,away,1,4,1,10,WAS,17,19,SINGLEBACK,7.0,3,77.34,26.549999999999997,4.89,3.14,0.57,182.12,103.24000000000001,LeGarrette Blount,29,6-0,247,Oregon,RB,80.34,29.470257739948543
2017091008,2017,WAS,PHI,PHI,away,1,4,2,7,WAS,17,19,SINGLEBACK,7.0,4,39.92,26.07,4.96,2.44,0.52,178.43,260.9,LeGarrette Blount,29,6-0,247,Oregon,RB,43.92,22.120344772996354
2017091008,2017,WAS,PHI,PHI,away,1,4,3,3,WAS,17,19,SINGLEBACK,8.0,2,35.55,23.34,4.6,1.93,0.47,164.52,249.47,LeGarrette Blount,29,6-0,247,Oregon,RB,37.55,21.467022614592505
2017091009,2017,LA,IND,LA,home,1,1,1,10,LA,0,0,SINGLEBACK,7.0,2,29.42,30.849999999999998,3.52,2.82,0.45,192.76,80.83999999999997,Todd Gurley,30,6-1,224,Georgia,RB,31.42,32.824495285260596
2017091009,2017,LA,IND,IND,away,1,1,1,10,IND,3,0,SINGLEBACK,7.0,2,29.91,28.48,4.22,3.2,0.5,39.34,104.05,Frank Gore,23,5-9,212,Miami,RB,31.91,30.420168480322094
2017091009,2017,LA,IND,IND,away,1,1,2,8,IND,3,0,I_FORM,7.0,-2,31.7,28.83,3.09,2.32,0.42,14.97,104.35,Frank Gore,23,5-9,212,Miami,RB,29.7,26.892400369681294
2017091009,2017,LA,IND,IND,away,1,1,1,10,IND,10,0,SINGLEBACK,7.0,4,35.04,25.6,3.6,3.13,0.44,32.38,93.66,Frank Gore,23,5-9,212,Miami,RB,39.04,29.591841708530648
2017091009,2017,LA,IND,IND,away,1,1,1,10,LA,10,0,I_FORM,8.0,8,80.45,20.56,4.68,1.51,0.59,35.14,128.92,Frank Gore,23,5-9,212,Miami,RB,88.45,26.78419120526761
2017091009,2017,LA,IND,IND,away,1,1,1,1,LA,10,0,SINGLEBACK,8.0,-1,104.69,22.64,3.39,2.02,0.42,20.92,104.8,Marlon Mack,25,6-0,210,South Florida,RB,103.69,21.67317661139554
2017091009,2017,LA,IND,IND,away,1,1,2,2,LA,10,0,SHOTGUN,6.0,0,15.180000000000007,29.169999999999998,3.64,2.46,0.41,350.65,-130.24,Marlon Mack,25,6-0,210,South Florida,RB,15.180000000000007,29.169999999999998
2017091009,2017,LA,IND,LA,home,1,1,1,10,LA,10,3,SINGLEBACK,6.0,3,29.159999999999997,24.839999999999996,3.78,2.98,0.38,200.67,107.48000000000002,Todd Gurley,30,6-1,224,Georgia,RB,32.16,27.701465576303878
2017091009,2017,LA,IND,LA,home,1,1,2,7,LA,10,3,SINGLEBACK,7.0,4,32.89,23.279999999999998,4.19,3.02,0.44,185.91,101.36000000000001,Todd Gurley,30,6-1,224,Georgia,RB,36.89,27.20163570631838
2017091009,2017,LA,IND,LA,home,1,1,1,10,LA,10,3,SINGLEBACK,6.0,9,43.760000000000005,23.679999999999996,7.49,1.14,0.78,205.39,-175.5,Tavon Austin,11,5-8,179,West Virginia,WR,52.760000000000005,22.97386813844939
2017091009,2017,LA,IND,LA,home,1,1,2,1,LA,10,3,SINGLEBACK,8.0,0,67.5,31.22,3.38,0.82,0.43,171.57,275.34,Todd Gurley,30,6-1,224,Georgia,RB,67.5,31.22
2017091009,2017,LA,IND,LA,home,1,1,3,1,LA,10,3,I_FORM,7.0,7,52.94,23.799999999999997,3.87,2.38,0.47,205.94,123.43,Todd Gurley,30,6-1,224,Georgia,RB,59.94,29.64191662457157
2017091009,2017,LA,IND,IND,away,1,1,1,10,IND,10,3,SINGLEBACK,7.0,16,108.7,26.199999999999996,4.45,3.7,0.48,334.07,-110.86,Frank Gore,23,5-9,212,Miami,RB,124.7,11.248747252047242
2017091009,2017,LA,IND,IND,away,1,1,1,10,IND,10,3,SINGLEBACK,6.0,2,92.38,21.31,3.28,1.55,0.39,298.38,-106.98,Frank Gore,23,5-9,212,Miami,RB,94.38,19.397186490645424
2017091009,2017,LA,IND,LA,home,1,1,1,15,IND,10,3,SHOTGUN,6.0,-3,53.71,30.25,3.6,2.69,0.55,125.63,187.45,Todd Gurley,30,6-1,224,Georgia,RB,50.71,30.638982831310095
2017091009,2017,LA,IND,LA,home,1,2,2,23,IND,10,3,SINGLEBACK,5.0,2,62.15,19.86,5.11,2.86,0.55,311.54,-148.23,Tavon Austin,11,5-8,179,West Virginia,WR,64.15,18.806978558980774
2017091009,2017,LA,IND,IND,away,1,2,1,10,IND,10,3,SINGLEBACK,7.0,2,91.91,31.85,4.25,2.05,0.46,172.89,298.22,Frank Gore,23,5-9,212,Miami,RB,93.91,30.087723105916663
2017091009,2017,LA,IND,LA,home,1,2,1,6,IND,10,3,SHOTGUN,7.0,1,100.33,29.39,2.6,1.1,0.33,3.84,45.4,Todd Gurley,30,6-1,224,Georgia,RB,101.33,30.102026045990996
2017091009,2017,LA,IND,LA,home,1,2,2,5,IND,10,3,SHOTGUN,6.0,5,101.51,30.95,3.02,2.43,0.6,19.68,120.72,Todd Gurley,30,6-1,224,Georgia,RB,106.51,35.24837003058745
2017091009,2017,LA,IND,IND,away,1,2,2,17,IND,17,3,SINGLEBACK,7.0,0,97.44,28.14,4.32,2.6,0.44,166.58,237.64,Marlon Mack,25,6-0,210,South Florida,RB,97.44,28.14
2017091009,2017,LA,IND,LA,home,1,2,2,5,IND,17,3,SHOTGUN,6.0,7,77.12,25.11,3.56,3.2,0.48,20.68,131.42,Todd Gurley,30,6-1,224,Georgia,RB,84.12,30.35916127782984
2017091009,2017,LA,IND,LA,home,1,2,1,10,LA,24,3,SINGLEBACK,7.0,12,42.74,27.35,4.42,3.75,0.52,15.2,169.64,Todd Gurley,30,6-1,224,Georgia,RB,54.74,29.507989266693738
2017091009,2017,LA,IND,LA,home,1,2,1,10,IND,24,3,I_FORM,7.0,1,79.16,29.8,3.14,3.44,0.34,30.06,134.41,Todd Gurley,30,6-1,224,Georgia,RB,80.16,30.51435055446191
2017091009,2017,LA,IND,IND,away,1,3,1,10,IND,27,3,SINGLEBACK,7.0,6,30.06,21.37,4.36,2.33,0.49,26.47,122.99,Frank Gore,23,5-9,212,Miami,RB,36.06,26.402593675691303
2017091009,2017,LA,IND,IND,away,1,3,2,4,IND,27,3,SINGLEBACK,7.0,3,84.16,26.72,4.55,2.85,0.44,329.03,-115.95,Frank Gore,23,5-9,212,Miami,RB,87.16,24.02247123497573
2017091009,2017,LA,IND,IND,away,1,3,2,7,LA,27,3,SINGLEBACK,6.0,1,85.01,28.46,3.72,1.35,0.44,14.95,98.55,Frank Gore,23,5-9,212,Miami,RB,86.01,29.448886498744507
2017091009,2017,LA,IND,LA,home,1,3,2,2,LA,27,3,SINGLEBACK,7.0,3,39.959999999999994,25.699999999999996,5.36,3.07,0.57,231.79,151.01,Todd Gurley,30,6-1,224,Georgia,RB,42.959999999999994,27.15397088878134
2017091009,2017,LA,IND,LA,home,1,3,1,10,IND,27,3,SINGLEBACK,6.0,5,70.13,25.979999999999997,5.7,4.38,0.58,249.11,158.8,Todd Gurley,30,6-1,224,Georgia,RB,75.13,27.788122850410456
2017091009,2017,LA,IND,LA,home,1,3,1,10,IND,27,3,SHOTGUN,5.0,2,81.25999999999999,23.359999999999996,0.73,3.16,0.0,180.91,149.79000000000002,Jared Goff,16,6-4,223,California,QB,83.25999999999999,24.36634156675479
2017091009,2017,LA,IND,LA,home,1,3,2,8,IND,27,3,SINGLEBACK,8.0,-6,37.73,26.33,2.73,0.89,0.41,126.41,193.57,Todd Gurley,30,6-1,224,Georgia,RB,31.729999999999997,27.737798979819434
2017091009,2017,LA,IND,LA,home,1,3,3,14,IND,27,3,SHOTGUN,6.0,2,77.13,29.74,2.18,1.72,0.36,189.06,123.24000000000001,Todd Gurley,30,6-1,224,Georgia,RB,79.13,31.412763676662244
2017091009,2017,LA,IND,IND,away,1,3,1,10,IND,37,3,SINGLEBACK,7.0,1,29.78,21.78,4.55,3.21,0.49,36.98,144.85,Marlon Mack,25,6-0,210,South Florida,RB,30.78,22.35571900332407
2017091009,2017,LA,IND,LA,home,1,3,1,10,LA,37,3,I_FORM,7.0,0,74.71,23.76,5.65,0.9,0.63,107.77,201.83,Todd Gurley,30,6-1,224,Georgia,RB,74.71,23.76
2017091009,2017,LA,IND,IND,away,1,3,1,10,IND,37,3,SINGLEBACK,8.0,3,12.81,26.83,3.27,1.36,0.36,11.02,79.21,Marlon Mack,25,6-0,210,South Florida,RB,15.81,29.776959819929182
2017091009,2017,LA,IND,IND,away,1,3,2,7,IND,37,3,I_FORM,7.0,-2,15.48,21.95,3.16,3.41,0.46,24.82,100.22,Marlon Mack,25,6-0,210,South Florida,RB,13.48,19.9817325324512
2017091009,2017,LA,IND,LA,home,1,3,1,10,LA,37,3,I_FORM,7.0,1,36.849999999999994,24.97,3.33,2.83,0.44,184.57,93.02999999999997,Todd Gurley,30,6-1,224,Georgia,RB,37.849999999999994,25.968601994823242
2017091009,2017,LA,IND,LA,home,1,3,2,9,LA,37,3,SINGLEBACK,7.0,0,37.43000000000001,19.18,5.93,3.95,0.58,215.82,161.5,Todd Gurley,30,6-1,224,Georgia,RB,37.43000000000001,19.18
2017091009,2017,LA,IND,LA,home,1,3,2,7,LA,37,3,I_FORM,8.0,0,68.93,19.97,5.71,3.04,0.61,163.23,202.18,Malcolm Brown,34,5-11,222,Texas,RB,68.93,19.97
2017091009,2017,LA,IND,IND,away,1,4,1,10,IND,37,3,SINGLEBACK,8.0,24,20.290000000000006,27.9,4.24,3.41,0.42,190.85,131.44,Marlon Mack,25,6-0,210,South Florida,RB,44.290000000000006,45.89158089823572
2017091009,2017,LA,IND,IND,away,1,4,1,10,IND,37,3,I_FORM,7.0,5,45.150000000000006,20.07,4.5,1.34,0.56,199.35,125.29000000000002,Robert Turbin,33,5-10,216,Utah State,RB,50.150000000000006,24.15119216415347
2017091009,2017,LA,IND,IND,away,1,4,1,5,LA,37,3,SINGLEBACK,8.0,2,99.92,27.199999999999996,4.21,2.57,0.42,208.46,125.68,Robert Turbin,33,5-10,216,Utah State,RB,101.92,28.82457434344379
2017091009,2017,LA,IND,IND,away,1,4,2,3,LA,37,3,SHOTGUN,7.0,3,102.06,22.879999999999995,3.93,3.67,0.43,181.84,68.00999999999999,Marlon Mack,25,6-0,210,South Florida,RB,105.06,25.661747664887553
2017091009,2017,LA,IND,LA,home,1,4,1,20,LA,37,9,SINGLEBACK,6.0,-4,83.66,20.11,3.91,2.4,0.45,306.52,-161.64,Todd Gurley,30,6-1,224,Georgia,RB,79.66,21.36994607862122
2017091009,2017,LA,IND,IND,away,1,4,1,10,IND,37,9,I_FORM,7.0,-10,105.69,21.65,4.23,2.27,0.5,157.36,229.94,Marlon Mack,25,6-0,210,South Florida,RB,95.69,29.303708976003733
2017091009,2017,LA,IND,LA,home,1,4,1,10,LA,39,9,I_FORM,8.0,5,48.36,31.04,2.93,1.76,0.4,25.59,96.24,Malcolm Brown,34,5-11,222,Texas,RB,53.36,36.010376619680024
2017091009,2017,LA,IND,LA,home,1,4,2,5,LA,39,9,I_FORM,7.0,2,67.24000000000001,25.4,3.78,3.12,0.38,356.79,-97.68,Malcolm Brown,34,5-11,222,Texas,RB,69.24000000000001,23.417940181317014
2017091009,2017,LA,IND,LA,home,1,4,1,10,IND,39,9,I_FORM,8.0,2,36.34,30.08,3.81,1.97,0.42,356.89,-81.7,Malcolm Brown,34,5-11,222,Texas,RB,38.34,28.10094842186206
2017091009,2017,LA,IND,LA,home,1,4,1,10,IND,39,9,I_FORM,8.0,1,26.83,29.629999999999995,3.06,3.07,0.33,342.09,-116.94,Malcolm Brown,34,5-11,222,Texas,RB,27.83,28.738518546707876
2017091009,2017,LA,IND,LA,home,1,4,2,9,IND,39,9,SINGLEBACK,7.0,3,95.24,25.78,5.62,3.41,0.57,34.11,152.59,Malcolm Brown,34,5-11,222,Texas,RB,98.24,27.16106419237008
2017091009,2017,LA,IND,LA,home,1,4,3,2,IND,39,9,SHOTGUN,8.0,3,16.439999999999998,29.22,4.23,2.28,0.42,332.36,-136.52,Malcolm Brown,34,5-11,222,Texas,RB,19.439999999999998,27.155696008979213
2017091009,2017,LA,IND,IND,away,1,4,2,10,IND,46,9,SINGLEBACK,7.0,6,29.129999999999995,24.959999999999997,3.72,3.08,0.39,193.91,93.25999999999999,Marlon Mack,25,6-0,210,South Florida,RB,35.129999999999995,30.950290563557836
2017091009,2017,LA,IND,LA,home,1,4,1,10,LA,46,9,I_FORM,8.0,1,19.72,22.75,3.36,1.34,0.41,3.62,98.84,Justin Davis,42,6-1,199,USC,RB,20.72,23.738121336367893
2017091010,2017,GB,SEA,SEA,away,1,1,1,10,,0,0,SINGLEBACK,7.0,2,64.64,19.37,5.89,2.62,0.59,127.43,208.52,Eddie Lacy,27,5-11,250,Alabama,RB,66.64,18.415069007548038
